,Account,Compound,Created Date,Negative,Neutral,Positive,Tweet Text,Tweets Ago
338,@TLDoublelift,-0.0173,Wed Apr 11 01:36:16 +0000 2018,0.255,0.495,0.25,@mcmaniac18 holy shit I'm trolling LOL remaking this post...,339
339,@TLDoublelift,0.0,Wed Apr 11 01:26:48 +0000 2018,0.0,1.0,0.0,"it just dawned on me that the British have been making milk tea for centuries, yet we attribute it to Taiwan",340
340,@TLDoublelift,0.0,Wed Apr 18 19:20:32 +0000 2018,0.0,1.0,0.0,"annual stream
https://t.co/SACXOpEczk",341
341,@TLDoublelift,0.0,Wed Apr 18 05:11:23 +0000 2018,0.0,1.0,0.0,@TravisGafford same,342
342,@TLDoublelift,0.0,Tue Apr 17 22:29:32 +0000 2018,0.0,1.0,0.0,literally unplayable now https://t.co/7a1F1df2Qu,343
343,@TLDoublelift,0.0,Tue Apr 17 20:49:34 +0000 2018,0.0,1.0,0.0,@cLaunMH @TravisGafford why only sometimes?,344
344,@TLDoublelift,0.6486,Tue Apr 17 20:48:11 +0000 2018,0.0,0.765,0.235,"Forgot my webcam, but @TravisGafford is going to come save me. Stream up tomorrow &lt;3",345
345,@TLDoublelift,0.5355,Tue Apr 17 03:41:40 +0000 2018,0.0,0.761,0.239,RT @TeamLiquidLoL: So many fans! Thanks everyone for coming out #LetsGoLiquid https://t.co/80fGIdEW2Z,346
346,@TLDoublelift,0.0,Sat Apr 14 05:49:57 +0000 2018,0.0,1.0,0.0,RT @TravisGafford: Kelby May birthday weekend along the California coast has begun! https://t.co/Fo0GonFwZM,347
347,@TLDoublelift,0.3612,Fri Apr 13 19:47:05 +0000 2018,0.0,0.865,0.135,@TrapHouseGodz @VANVANprj it feels like I'm sucking myself off a bit to profile myself as Captain America tho,348
348,@TLDoublelift,0.8271,Fri Apr 13 19:44:49 +0000 2018,0.0,0.394,0.606,"lmao these are amazing
artist: @VANVANprj https://t.co/soQXF0Y3TI",349
349,@TLDoublelift,0.6239,Fri Apr 13 19:30:39 +0000 2018,0.0,0.843,0.157,"RT @TeamLiquidLoL: We've booked our trip to the finals.

And now you can win a trip to the @Alienware Training Facility!

Enter NOW: https:…",350
350,@TLDoublelift,0.5473,Fri Apr 13 19:17:47 +0000 2018,0.0,0.459,0.541,@TLOlleh LOL @bonnibi thoughts?,351
351,@TLDoublelift,0.0,Fri Apr 13 19:16:55 +0000 2018,0.0,1.0,0.0,I'm gonna be streaming again next week starting Tuesday from Bonnie's place. Been dealing with real life stuff this… https://t.co/xJmMsLOjTE,352
352,@TLDoublelift,0.2075,Thu Apr 12 09:58:52 +0000 2018,0.0,0.898,0.102,"@Skiz0rr The game executes on almost everything well. Pacing, worldbuilding, music, visuals, core gameplay (hack an… https://t.co/Put1u3IBts",353
353,@TLDoublelift,0.4215,Thu Apr 12 09:55:40 +0000 2018,0.0,0.682,0.318,@Rockylol_ when did Twitter start being nice? ?,354
354,@TLDoublelift,0.2732,Thu Apr 12 09:51:39 +0000 2018,0.107,0.683,0.21,"Sat down and played 12 straight hours of Ni No Kuni II: Revenant Kingdom

am I still human?",355
355,@TLDoublelift,-0.7783,Thu Apr 12 03:41:48 +0000 2018,0.459,0.541,0.0,"RT @Thooorin: Thorin's Thoughts - Doublelift Destroys the Haters (LoL) 
https://t.co/fLAHLWTTR6",356
356,@TLDoublelift,0.0,Wed Apr 11 01:49:13 +0000 2018,0.0,1.0,0.0,@TravisGafford shopped,357
357,@TLDoublelift,0.0,Wed Apr 11 01:37:31 +0000 2018,0.0,1.0,0.0,Second meal back in LA: iced Americano with a slice of chocolate pie. How long until I get diabetes? https://t.co/EXfEQfHD7U,358
358,@TLDoublelift,-0.0173,Wed Apr 11 01:36:16 +0000 2018,0.255,0.495,0.25,@mcmaniac18 holy shit I'm trolling LOL remaking this post...,359
359,@TLDoublelift,0.0,Wed Apr 11 01:26:48 +0000 2018,0.0,1.0,0.0,"it just dawned on me that the British have been making milk tea for centuries, yet we attribute it to Taiwan",360
360,@TLDoublelift,0.0,Wed Apr 18 19:20:32 +0000 2018,0.0,1.0,0.0,"annual stream
https://t.co/SACXOpEczk",361
361,@TLDoublelift,0.0,Wed Apr 18 05:11:23 +0000 2018,0.0,1.0,0.0,@TravisGafford same,362
362,@TLDoublelift,0.0,Tue Apr 17 22:29:32 +0000 2018,0.0,1.0,0.0,literally unplayable now https://t.co/7a1F1df2Qu,363
363,@TLDoublelift,0.0,Tue Apr 17 20:49:34 +0000 2018,0.0,1.0,0.0,@cLaunMH @TravisGafford why only sometimes?,364
364,@TLDoublelift,0.6486,Tue Apr 17 20:48:11 +0000 2018,0.0,0.765,0.235,"Forgot my webcam, but @TravisGafford is going to come save me. Stream up tomorrow &lt;3",365
365,@TLDoublelift,0.5355,Tue Apr 17 03:41:40 +0000 2018,0.0,0.761,0.239,RT @TeamLiquidLoL: So many fans! Thanks everyone for coming out #LetsGoLiquid https://t.co/80fGIdEW2Z,366
366,@TLDoublelift,0.0,Sat Apr 14 05:49:57 +0000 2018,0.0,1.0,0.0,RT @TravisGafford: Kelby May birthday weekend along the California coast has begun! https://t.co/Fo0GonFwZM,367
367,@TLDoublelift,0.3612,Fri Apr 13 19:47:05 +0000 2018,0.0,0.865,0.135,@TrapHouseGodz @VANVANprj it feels like I'm sucking myself off a bit to profile myself as Captain America tho,368
368,@TLDoublelift,0.8271,Fri Apr 13 19:44:49 +0000 2018,0.0,0.394,0.606,"lmao these are amazing
artist: @VANVANprj https://t.co/soQXF0Y3TI",369
369,@TLDoublelift,0.6239,Fri Apr 13 19:30:39 +0000 2018,0.0,0.843,0.157,"RT @TeamLiquidLoL: We've booked our trip to the finals.

And now you can win a trip to the @Alienware Training Facility!

Enter NOW: https:…",370
370,@TLDoublelift,0.5473,Fri Apr 13 19:17:47 +0000 2018,0.0,0.459,0.541,@TLOlleh LOL @bonnibi thoughts?,371
371,@TLDoublelift,0.0,Fri Apr 13 19:16:55 +0000 2018,0.0,1.0,0.0,I'm gonna be streaming again next week starting Tuesday from Bonnie's place. Been dealing with real life stuff this… https://t.co/xJmMsLOjTE,372
372,@TLDoublelift,0.2075,Thu Apr 12 09:58:52 +0000 2018,0.0,0.898,0.102,"@Skiz0rr The game executes on almost everything well. Pacing, worldbuilding, music, visuals, core gameplay (hack an… https://t.co/Put1u3IBts",373
373,@TLDoublelift,0.4215,Thu Apr 12 09:55:40 +0000 2018,0.0,0.682,0.318,@Rockylol_ when did Twitter start being nice? ?,374
374,@TLDoublelift,0.2732,Thu Apr 12 09:51:39 +0000 2018,0.107,0.683,0.21,"Sat down and played 12 straight hours of Ni No Kuni II: Revenant Kingdom

am I still human?",375
375,@TLDoublelift,-0.7783,Thu Apr 12 03:41:48 +0000 2018,0.459,0.541,0.0,"RT @Thooorin: Thorin's Thoughts - Doublelift Destroys the Haters (LoL) 
https://t.co/fLAHLWTTR6",376
376,@TLDoublelift,0.0,Wed Apr 11 01:49:13 +0000 2018,0.0,1.0,0.0,@TravisGafford shopped,377
377,@TLDoublelift,0.0,Wed Apr 11 01:37:31 +0000 2018,0.0,1.0,0.0,Second meal back in LA: iced Americano with a slice of chocolate pie. How long until I get diabetes? https://t.co/EXfEQfHD7U,378
378,@TLDoublelift,-0.0173,Wed Apr 11 01:36:16 +0000 2018,0.255,0.495,0.25,@mcmaniac18 holy shit I'm trolling LOL remaking this post...,379
379,@TLDoublelift,0.0,Wed Apr 11 01:26:48 +0000 2018,0.0,1.0,0.0,"it just dawned on me that the British have been making milk tea for centuries, yet we attribute it to Taiwan",380
380,@TLDoublelift,0.0,Wed Apr 18 19:20:32 +0000 2018,0.0,1.0,0.0,"annual stream
https://t.co/SACXOpEczk",381
381,@TLDoublelift,0.0,Wed Apr 18 05:11:23 +0000 2018,0.0,1.0,0.0,@TravisGafford same,382
382,@TLDoublelift,0.0,Tue Apr 17 22:29:32 +0000 2018,0.0,1.0,0.0,literally unplayable now https://t.co/7a1F1df2Qu,383
383,@TLDoublelift,0.0,Tue Apr 17 20:49:34 +0000 2018,0.0,1.0,0.0,@cLaunMH @TravisGafford why only sometimes?,384
384,@TLDoublelift,0.6486,Tue Apr 17 20:48:11 +0000 2018,0.0,0.765,0.235,"Forgot my webcam, but @TravisGafford is going to come save me. Stream up tomorrow &lt;3",385
385,@TLDoublelift,0.5355,Tue Apr 17 03:41:40 +0000 2018,0.0,0.761,0.239,RT @TeamLiquidLoL: So many fans! Thanks everyone for coming out #LetsGoLiquid https://t.co/80fGIdEW2Z,386
386,@TLDoublelift,0.0,Sat Apr 14 05:49:57 +0000 2018,0.0,1.0,0.0,RT @TravisGafford: Kelby May birthday weekend along the California coast has begun! https://t.co/Fo0GonFwZM,387
387,@TLDoublelift,0.3612,Fri Apr 13 19:47:05 +0000 2018,0.0,0.865,0.135,@TrapHouseGodz @VANVANprj it feels like I'm sucking myself off a bit to profile myself as Captain America tho,388
388,@TLDoublelift,0.8271,Fri Apr 13 19:44:49 +0000 2018,0.0,0.394,0.606,"lmao these are amazing
artist: @VANVANprj https://t.co/soQXF0Y3TI",389
389,@TLDoublelift,0.6239,Fri Apr 13 19:30:39 +0000 2018,0.0,0.843,0.157,"RT @TeamLiquidLoL: We've booked our trip to the finals.

And now you can win a trip to the @Alienware Training Facility!

Enter NOW: https:…",390
390,@TLDoublelift,0.5473,Fri Apr 13 19:17:47 +0000 2018,0.0,0.459,0.541,@TLOlleh LOL @bonnibi thoughts?,391
391,@TLDoublelift,0.0,Fri Apr 13 19:16:55 +0000 2018,0.0,1.0,0.0,I'm gonna be streaming again next week starting Tuesday from Bonnie's place. Been dealing with real life stuff this… https://t.co/xJmMsLOjTE,392
392,@TLDoublelift,0.2075,Thu Apr 12 09:58:52 +0000 2018,0.0,0.898,0.102,"@Skiz0rr The game executes on almost everything well. Pacing, worldbuilding, music, visuals, core gameplay (hack an… https://t.co/Put1u3IBts",393
393,@TLDoublelift,0.4215,Thu Apr 12 09:55:40 +0000 2018,0.0,0.682,0.318,@Rockylol_ when did Twitter start being nice? ?,394
394,@TLDoublelift,0.2732,Thu Apr 12 09:51:39 +0000 2018,0.107,0.683,0.21,"Sat down and played 12 straight hours of Ni No Kuni II: Revenant Kingdom

am I still human?",395
395,@TLDoublelift,-0.7783,Thu Apr 12 03:41:48 +0000 2018,0.459,0.541,0.0,"RT @Thooorin: Thorin's Thoughts - Doublelift Destroys the Haters (LoL) 
https://t.co/fLAHLWTTR6",396
396,@TLDoublelift,0.0,Wed Apr 11 01:49:13 +0000 2018,0.0,1.0,0.0,@TravisGafford shopped,397
397,@TLDoublelift,0.0,Wed Apr 11 01:37:31 +0000 2018,0.0,1.0,0.0,Second meal back in LA: iced Americano with a slice of chocolate pie. How long until I get diabetes? https://t.co/EXfEQfHD7U,398
398,@TLDoublelift,-0.0173,Wed Apr 11 01:36:16 +0000 2018,0.255,0.495,0.25,@mcmaniac18 holy shit I'm trolling LOL remaking this post...,399
399,@TLDoublelift,0.0,Wed Apr 11 01:26:48 +0000 2018,0.0,1.0,0.0,"it just dawned on me that the British have been making milk tea for centuries, yet we attribute it to Taiwan",400
400,@TLOlleh,0.4329,Wed Apr 18 23:31:02 +0000 2018,0.196,0.464,0.34,"@pokimanelol Water proof bluetooth speaker O.O
Really great",401
401,@TLOlleh,0.0,Wed Apr 18 20:13:03 +0000 2018,0.0,1.0,0.0,"He comes back 
https://t.co/rZR3C1sMZ9",402
402,@TLOlleh,0.264,Wed Apr 18 04:35:26 +0000 2018,0.093,0.753,0.154,"When to use ""Simmer down""?
In Korean its same as ""calm down"".
Is it aggressive ?",403
403,@TLOlleh,0.0,Wed Apr 18 01:10:01 +0000 2018,0.0,1.0,0.0,@Tundil897 \?/?,404
404,@TLOlleh,0.0,Wed Apr 18 01:00:14 +0000 2018,0.0,1.0,0.0,"What does this art mean?
I dont understand it at all https://t.co/onCtumSBdJ",405
405,@TLOlleh,0.0,Tue Apr 17 23:53:03 +0000 2018,0.0,1.0,0.0,@KamB8s @rhettmc Yea,406
406,@TLOlleh,0.0,Tue Apr 17 23:48:51 +0000 2018,0.0,1.0,0.0,@KappaC180 They dont ask me so,407
407,@TLOlleh,0.0,Tue Apr 17 23:47:59 +0000 2018,0.0,1.0,0.0,"On the way with Uber.
(One cellphone ringing loudly for 30 secs)
Me: 'maybe he doesn't use cellphone while driving… https://t.co/wizpPaW7sT",408
408,@TLOlleh,0.0,Tue Apr 17 19:46:29 +0000 2018,0.0,1.0,0.0,@TACOCS Gato,409
409,@TLOlleh,-0.2732,Tue Apr 17 19:38:53 +0000 2018,0.11,0.89,0.0,"I watched ""Ed Sheeran - Photograph (Official Music Video)""
I envy people who have videos of their youth.
It wasn't… https://t.co/0QbzjRwCl0",410
410,@TLOlleh,0.0,Tue Apr 17 18:43:44 +0000 2018,0.0,1.0,0.0,@Olov_lol Maybe not ?,411
411,@TLOlleh,0.0,Tue Apr 17 18:18:54 +0000 2018,0.0,1.0,0.0,"RT @DotEsports: Liquid Olleh wants to redeem himself—and NA—on the international stage:

https://t.co/oTTOifLOfj https://t.co/pCnqcNqpu5",412
412,@TLOlleh,0.0,Tue Apr 17 15:58:08 +0000 2018,0.0,1.0,0.0,@KappaC180 Maybe both? ?,413
413,@TLOlleh,-0.1027,Tue Apr 17 15:57:39 +0000 2018,0.259,0.741,0.0,@HarithAimiros Hard to explain it ?,414
414,@TLOlleh,0.4215,Tue Apr 17 15:55:44 +0000 2018,0.0,0.714,0.286,@Tittyswag They are not gonna understand it lol,415
415,@TLOlleh,-0.2755,Tue Apr 17 15:45:37 +0000 2018,0.1,0.9,0.0,"I called my family with facetime.
They told me that I got new facial expression not like korean.
And kept laughing… https://t.co/ZfxbzLO6b3",416
416,@TLOlleh,0.0,Tue Apr 17 05:08:21 +0000 2018,0.0,1.0,0.0,@feviknight Ofc gotta follow bard players,417
417,@TLOlleh,0.6705,Tue Apr 17 04:13:11 +0000 2018,0.0,0.645,0.355,"Thank you for watching my stream :)
See you next time o-o/",418
418,@TLOlleh,-0.2023,Tue Apr 17 00:06:31 +0000 2018,0.153,0.847,0.0,@TioWiss Claro o.o at least I can be there with you guys,419
419,@TLOlleh,0.6369,Mon Apr 16 21:50:30 +0000 2018,0.0,0.809,0.191,"My sister sent one video my mom watching nalcs final.
My mom thinks HP bar is battery.
Now when I play lol I feel l… https://t.co/eTGE1ivKUZ",420
420,@TLOlleh,0.4329,Wed Apr 18 23:31:02 +0000 2018,0.196,0.464,0.34,"@pokimanelol Water proof bluetooth speaker O.O
Really great",421
421,@TLOlleh,0.0,Wed Apr 18 20:13:03 +0000 2018,0.0,1.0,0.0,"He comes back 
https://t.co/rZR3C1sMZ9",422
422,@TLOlleh,0.264,Wed Apr 18 04:35:26 +0000 2018,0.093,0.753,0.154,"When to use ""Simmer down""?
In Korean its same as ""calm down"".
Is it aggressive ?",423
423,@TLOlleh,0.0,Wed Apr 18 01:10:01 +0000 2018,0.0,1.0,0.0,@Tundil897 \?/?,424
424,@TLOlleh,0.0,Wed Apr 18 01:00:14 +0000 2018,0.0,1.0,0.0,"What does this art mean?
I dont understand it at all https://t.co/onCtumSBdJ",425
425,@TLOlleh,0.0,Tue Apr 17 23:53:03 +0000 2018,0.0,1.0,0.0,@KamB8s @rhettmc Yea,426
426,@TLOlleh,0.0,Tue Apr 17 23:48:51 +0000 2018,0.0,1.0,0.0,@KappaC180 They dont ask me so,427
427,@TLOlleh,0.0,Tue Apr 17 23:47:59 +0000 2018,0.0,1.0,0.0,"On the way with Uber.
(One cellphone ringing loudly for 30 secs)
Me: 'maybe he doesn't use cellphone while driving… https://t.co/wizpPaW7sT",428
428,@TLOlleh,0.0,Tue Apr 17 19:46:29 +0000 2018,0.0,1.0,0.0,@TACOCS Gato,429
429,@TLOlleh,-0.2732,Tue Apr 17 19:38:53 +0000 2018,0.11,0.89,0.0,"I watched ""Ed Sheeran - Photograph (Official Music Video)""
I envy people who have videos of their youth.
It wasn't… https://t.co/0QbzjRwCl0",430
430,@TLOlleh,0.0,Tue Apr 17 18:43:44 +0000 2018,0.0,1.0,0.0,@Olov_lol Maybe not ?,431
431,@TLOlleh,0.0,Tue Apr 17 18:18:54 +0000 2018,0.0,1.0,0.0,"RT @DotEsports: Liquid Olleh wants to redeem himself—and NA—on the international stage:

https://t.co/oTTOifLOfj https://t.co/pCnqcNqpu5",432
432,@TLOlleh,0.0,Tue Apr 17 15:58:08 +0000 2018,0.0,1.0,0.0,@KappaC180 Maybe both? ?,433
433,@TLOlleh,-0.1027,Tue Apr 17 15:57:39 +0000 2018,0.259,0.741,0.0,@HarithAimiros Hard to explain it ?,434
434,@TLOlleh,0.4215,Tue Apr 17 15:55:44 +0000 2018,0.0,0.714,0.286,@Tittyswag They are not gonna understand it lol,435
435,@TLOlleh,-0.2755,Tue Apr 17 15:45:37 +0000 2018,0.1,0.9,0.0,"I called my family with facetime.
They told me that I got new facial expression not like korean.
And kept laughing… https://t.co/ZfxbzLO6b3",436
436,@TLOlleh,0.0,Tue Apr 17 05:08:21 +0000 2018,0.0,1.0,0.0,@feviknight Ofc gotta follow bard players,437
437,@TLOlleh,0.6705,Tue Apr 17 04:13:11 +0000 2018,0.0,0.645,0.355,"Thank you for watching my stream :)
See you next time o-o/",438
438,@TLOlleh,-0.2023,Tue Apr 17 00:06:31 +0000 2018,0.153,0.847,0.0,@TioWiss Claro o.o at least I can be there with you guys,439
439,@TLOlleh,0.6369,Mon Apr 16 21:50:30 +0000 2018,0.0,0.809,0.191,"My sister sent one video my mom watching nalcs final.
My mom thinks HP bar is battery.
Now when I play lol I feel l… https://t.co/eTGE1ivKUZ",440
440,@TLOlleh,0.4329,Wed Apr 18 23:31:02 +0000 2018,0.196,0.464,0.34,"@pokimanelol Water proof bluetooth speaker O.O
Really great",441
441,@TLOlleh,0.0,Wed Apr 18 20:13:03 +0000 2018,0.0,1.0,0.0,"He comes back 
https://t.co/rZR3C1sMZ9",442
442,@TLOlleh,0.264,Wed Apr 18 04:35:26 +0000 2018,0.093,0.753,0.154,"When to use ""Simmer down""?
In Korean its same as ""calm down"".
Is it aggressive ?",443
443,@TLOlleh,0.0,Wed Apr 18 01:10:01 +0000 2018,0.0,1.0,0.0,@Tundil897 \?/?,444
444,@TLOlleh,0.0,Wed Apr 18 01:00:14 +0000 2018,0.0,1.0,0.0,"What does this art mean?
I dont understand it at all https://t.co/onCtumSBdJ",445
445,@TLOlleh,0.0,Tue Apr 17 23:53:03 +0000 2018,0.0,1.0,0.0,@KamB8s @rhettmc Yea,446
446,@TLOlleh,0.0,Tue Apr 17 23:48:51 +0000 2018,0.0,1.0,0.0,@KappaC180 They dont ask me so,447
447,@TLOlleh,0.0,Tue Apr 17 23:47:59 +0000 2018,0.0,1.0,0.0,"On the way with Uber.
(One cellphone ringing loudly for 30 secs)
Me: 'maybe he doesn't use cellphone while driving… https://t.co/wizpPaW7sT",448
448,@TLOlleh,0.0,Tue Apr 17 19:46:29 +0000 2018,0.0,1.0,0.0,@TACOCS Gato,449
449,@TLOlleh,-0.2732,Tue Apr 17 19:38:53 +0000 2018,0.11,0.89,0.0,"I watched ""Ed Sheeran - Photograph (Official Music Video)""
I envy people who have videos of their youth.
It wasn't… https://t.co/0QbzjRwCl0",450
450,@TLOlleh,0.0,Tue Apr 17 18:43:44 +0000 2018,0.0,1.0,0.0,@Olov_lol Maybe not ?,451
451,@TLOlleh,0.0,Tue Apr 17 18:18:54 +0000 2018,0.0,1.0,0.0,"RT @DotEsports: Liquid Olleh wants to redeem himself—and NA—on the international stage:

https://t.co/oTTOifLOfj https://t.co/pCnqcNqpu5",452
452,@TLOlleh,0.0,Tue Apr 17 15:58:08 +0000 2018,0.0,1.0,0.0,@KappaC180 Maybe both? ?,453
453,@TLOlleh,-0.1027,Tue Apr 17 15:57:39 +0000 2018,0.259,0.741,0.0,@HarithAimiros Hard to explain it ?,454
454,@TLOlleh,0.4215,Tue Apr 17 15:55:44 +0000 2018,0.0,0.714,0.286,@Tittyswag They are not gonna understand it lol,455
455,@TLOlleh,-0.2755,Tue Apr 17 15:45:37 +0000 2018,0.1,0.9,0.0,"I called my family with facetime.
They told me that I got new facial expression not like korean.
And kept laughing… https://t.co/ZfxbzLO6b3",456
456,@TLOlleh,0.0,Tue Apr 17 05:08:21 +0000 2018,0.0,1.0,0.0,@feviknight Ofc gotta follow bard players,457
457,@TLOlleh,0.6705,Tue Apr 17 04:13:11 +0000 2018,0.0,0.645,0.355,"Thank you for watching my stream :)
See you next time o-o/",458
458,@TLOlleh,-0.2023,Tue Apr 17 00:06:31 +0000 2018,0.153,0.847,0.0,@TioWiss Claro o.o at least I can be there with you guys,459
459,@TLOlleh,0.6369,Mon Apr 16 21:50:30 +0000 2018,0.0,0.809,0.191,"My sister sent one video my mom watching nalcs final.
My mom thinks HP bar is battery.
Now when I play lol I feel l… https://t.co/eTGE1ivKUZ",460
460,@TLOlleh,0.4329,Wed Apr 18 23:31:02 +0000 2018,0.196,0.464,0.34,"@pokimanelol Water proof bluetooth speaker O.O
Really great",461
461,@TLOlleh,0.0,Wed Apr 18 20:13:03 +0000 2018,0.0,1.0,0.0,"He comes back 
https://t.co/rZR3C1sMZ9",462
462,@TLOlleh,0.264,Wed Apr 18 04:35:26 +0000 2018,0.093,0.753,0.154,"When to use ""Simmer down""?
In Korean its same as ""calm down"".
Is it aggressive ?",463
463,@TLOlleh,0.0,Wed Apr 18 01:10:01 +0000 2018,0.0,1.0,0.0,@Tundil897 \?/?,464
464,@TLOlleh,0.0,Wed Apr 18 01:00:14 +0000 2018,0.0,1.0,0.0,"What does this art mean?
I dont understand it at all https://t.co/onCtumSBdJ",465
465,@TLOlleh,0.0,Tue Apr 17 23:53:03 +0000 2018,0.0,1.0,0.0,@KamB8s @rhettmc Yea,466
466,@TLOlleh,0.0,Tue Apr 17 23:48:51 +0000 2018,0.0,1.0,0.0,@KappaC180 They dont ask me so,467
467,@TLOlleh,0.0,Tue Apr 17 23:47:59 +0000 2018,0.0,1.0,0.0,"On the way with Uber.
(One cellphone ringing loudly for 30 secs)
Me: 'maybe he doesn't use cellphone while driving… https://t.co/wizpPaW7sT",468
468,@TLOlleh,0.0,Tue Apr 17 19:46:29 +0000 2018,0.0,1.0,0.0,@TACOCS Gato,469
469,@TLOlleh,-0.2732,Tue Apr 17 19:38:53 +0000 2018,0.11,0.89,0.0,"I watched ""Ed Sheeran - Photograph (Official Music Video)""
I envy people who have videos of their youth.
It wasn't… https://t.co/0QbzjRwCl0",470
470,@TLOlleh,0.0,Tue Apr 17 18:43:44 +0000 2018,0.0,1.0,0.0,@Olov_lol Maybe not ?,471
471,@TLOlleh,0.0,Tue Apr 17 18:18:54 +0000 2018,0.0,1.0,0.0,"RT @DotEsports: Liquid Olleh wants to redeem himself—and NA—on the international stage:

https://t.co/oTTOifLOfj https://t.co/pCnqcNqpu5",472
472,@TLOlleh,0.0,Tue Apr 17 15:58:08 +0000 2018,0.0,1.0,0.0,@KappaC180 Maybe both? ?,473
473,@TLOlleh,-0.1027,Tue Apr 17 15:57:39 +0000 2018,0.259,0.741,0.0,@HarithAimiros Hard to explain it ?,474
474,@TLOlleh,0.4215,Tue Apr 17 15:55:44 +0000 2018,0.0,0.714,0.286,@Tittyswag They are not gonna understand it lol,475
475,@TLOlleh,-0.2755,Tue Apr 17 15:45:37 +0000 2018,0.1,0.9,0.0,"I called my family with facetime.
They told me that I got new facial expression not like korean.
And kept laughing… https://t.co/ZfxbzLO6b3",476
476,@TLOlleh,0.0,Tue Apr 17 05:08:21 +0000 2018,0.0,1.0,0.0,@feviknight Ofc gotta follow bard players,477
477,@TLOlleh,0.6705,Tue Apr 17 04:13:11 +0000 2018,0.0,0.645,0.355,"Thank you for watching my stream :)
See you next time o-o/",478
478,@TLOlleh,-0.2023,Tue Apr 17 00:06:31 +0000 2018,0.153,0.847,0.0,@TioWiss Claro o.o at least I can be there with you guys,479
479,@TLOlleh,0.6369,Mon Apr 16 21:50:30 +0000 2018,0.0,0.809,0.191,"My sister sent one video my mom watching nalcs final.
My mom thinks HP bar is battery.
Now when I play lol I feel l… https://t.co/eTGE1ivKUZ",480
480,@TLOlleh,0.4329,Wed Apr 18 23:31:02 +0000 2018,0.196,0.464,0.34,"@pokimanelol Water proof bluetooth speaker O.O
Really great",481
481,@TLOlleh,0.0,Wed Apr 18 20:13:03 +0000 2018,0.0,1.0,0.0,"He comes back 
https://t.co/rZR3C1sMZ9",482
482,@TLOlleh,0.264,Wed Apr 18 04:35:26 +0000 2018,0.093,0.753,0.154,"When to use ""Simmer down""?
In Korean its same as ""calm down"".
Is it aggressive ?",483
483,@TLOlleh,0.0,Wed Apr 18 01:10:01 +0000 2018,0.0,1.0,0.0,@Tundil897 \?/?,484
484,@TLOlleh,0.0,Wed Apr 18 01:00:14 +0000 2018,0.0,1.0,0.0,"What does this art mean?
I dont understand it at all https://t.co/onCtumSBdJ",485
485,@TLOlleh,0.0,Tue Apr 17 23:53:03 +0000 2018,0.0,1.0,0.0,@KamB8s @rhettmc Yea,486
486,@TLOlleh,0.0,Tue Apr 17 23:48:51 +0000 2018,0.0,1.0,0.0,@KappaC180 They dont ask me so,487
487,@TLOlleh,0.0,Tue Apr 17 23:47:59 +0000 2018,0.0,1.0,0.0,"On the way with Uber.
(One cellphone ringing loudly for 30 secs)
Me: 'maybe he doesn't use cellphone while driving… https://t.co/wizpPaW7sT",488
488,@TLOlleh,0.0,Tue Apr 17 19:46:29 +0000 2018,0.0,1.0,0.0,@TACOCS Gato,489
489,@TLOlleh,-0.2732,Tue Apr 17 19:38:53 +0000 2018,0.11,0.89,0.0,"I watched ""Ed Sheeran - Photograph (Official Music Video)""
I envy people who have videos of their youth.
It wasn't… https://t.co/0QbzjRwCl0",490
490,@TLOlleh,0.0,Tue Apr 17 18:43:44 +0000 2018,0.0,1.0,0.0,@Olov_lol Maybe not ?,491
491,@TLOlleh,0.0,Tue Apr 17 18:18:54 +0000 2018,0.0,1.0,0.0,"RT @DotEsports: Liquid Olleh wants to redeem himself—and NA—on the international stage:

https://t.co/oTTOifLOfj https://t.co/pCnqcNqpu5",492
492,@TLOlleh,0.0,Tue Apr 17 15:58:08 +0000 2018,0.0,1.0,0.0,@KappaC180 Maybe both? ?,493
493,@TLOlleh,-0.1027,Tue Apr 17 15:57:39 +0000 2018,0.259,0.741,0.0,@HarithAimiros Hard to explain it ?,494
494,@TLOlleh,0.4215,Tue Apr 17 15:55:44 +0000 2018,0.0,0.714,0.286,@Tittyswag They are not gonna understand it lol,495
495,@TLOlleh,-0.2755,Tue Apr 17 15:45:37 +0000 2018,0.1,0.9,0.0,"I called my family with facetime.
They told me that I got new facial expression not like korean.
And kept laughing… https://t.co/ZfxbzLO6b3",496
496,@TLOlleh,0.0,Tue Apr 17 05:08:21 +0000 2018,0.0,1.0,0.0,@feviknight Ofc gotta follow bard players,497
497,@TLOlleh,0.6705,Tue Apr 17 04:13:11 +0000 2018,0.0,0.645,0.355,"Thank you for watching my stream :)
See you next time o-o/",498
498,@TLOlleh,-0.2023,Tue Apr 17 00:06:31 +0000 2018,0.153,0.847,0.0,@TioWiss Claro o.o at least I can be there with you guys,499
499,@TLOlleh,0.6369,Mon Apr 16 21:50:30 +0000 2018,0.0,0.809,0.191,"My sister sent one video my mom watching nalcs final.
My mom thinks HP bar is battery.
Now when I play lol I feel l… https://t.co/eTGE1ivKUZ",500
